0   -9.12924
604.6	5.35729
604.7	5.09161
604.8	4.83031
604.9	4.57421
605	4.32406
605.1	4.08071
605.2	3.84481
605.3	3.61722
605.4	3.3985
605.5	3.18939
605.6	2.99034
605.7	2.80208
605.8	2.62505
605.9	2.45968
606	2.3065
606.1	2.16579
606.2	2.03793
606.3	1.92313
606.4	1.82173
606.5	1.73382
606.6	1.65953
606.7	1.59894
606.8	1.55204
606.9	1.51884
607	1.49925
607.1	1.49314
607.2	1.50018
607.3	1.52035
607.4	1.5532
607.5	1.59842
607.6	1.65564
607.7	1.72447
607.8	1.80439
607.9	1.89482
608	1.99532
608.1	2.10527
608.2	2.22396
608.3	2.35083
608.4	2.48513
608.5	2.62613
608.6	2.77312
608.7	2.92529
608.8	3.08188
608.9	3.24208
609	3.4051
609.1	3.57006
609.2	3.73615
609.3	3.90248
609.4	4.06833
609.5	4.23274
609.6	4.39489
609.7	4.55404
609.8	4.70928
609.9	4.85986
610	5.00496
610.1	5.14386
610.2	5.27578
610.3	5.40006
610.4	5.51594
610.5	5.62281
610.6	5.72008
610.7	5.80708
610.8	5.88332
610.9	5.94833
611	6.00156
611.1	6.04263
611.2	6.07116
611.3	6.08688
611.4	6.08942
611.5	6.07859
611.6	6.05422
611.7	6.01615
611.8	5.96433
611.9	5.89874
612	5.81938
612.1	5.72634
612.2	5.6198
612.3	5.49986
612.4	5.36677
612.5	5.22083
612.6	5.06237
612.7	4.89179
612.8	4.70948
612.9	4.5159
613	4.31161
613.1	4.09713
613.2	3.87307
613.3	3.64005
613.4	3.39874
613.5	3.14987
613.6	2.89412
613.7	2.63226
613.8	2.36506
613.9	2.09332
614	1.81792
614.1	1.53966
614.2	1.25938
614.3	0.97794
614.4	0.69615
614.5	0.41502
614.6	0.13534
614.7	-0.14203
614.8	-0.41628
614.9	-0.6865
615	-0.95187
615.1	-1.21152
615.2	-1.46474
615.3	-1.71065
615.4	-1.94856
615.5	-2.17776
615.6	-2.39749
615.7	-2.60715
615.8	-2.80607
615.9	-2.99369
616	-3.16946
616.1	-3.33285
616.2	-3.48337
616.3	-3.62072
616.4	-3.74441
616.5	-3.85417
616.6	-3.94979
616.7	-4.03095
616.8	-4.09752
616.9	-4.14946
617	-4.18666
617.1	-4.20911
617.2	-4.21694
617.3	-4.21017
617.4	-4.18899
617.5	-4.15364
617.6	-4.10433
617.7	-4.04148
617.8	-3.96545
617.9	-3.87657
618	-3.77542
618.1	-3.66247
618.2	-3.53831
618.3	-3.40352
618.4	-3.2588
618.5	-3.10477
618.6	-2.94224
618.7	-2.77195
618.8	-2.59468
618.9	-2.41126
619	-2.2225
619.1	-2.02934
619.2	-1.83267
619.3	-1.63332
619.4	-1.43233
619.5	-1.23045
619.6	-1.02887
619.7	-0.82835
619.8	-0.62998
619.9	-0.4345
620	-0.24303
620.1	-0.05638
620.2	0.12451
620.3	0.29864
620.4	0.4653
620.5	0.62348
620.6	0.77246
620.7	0.91146
620.8	1.03963
620.9	1.15631
621	1.26076
621.1	1.35232
621.2	1.43038
621.3	1.49442
621.4	1.54394
621.5	1.57838
621.6	1.59744
621.7	1.60061
621.8	1.58771
621.9	1.55846
622	1.51257
622.1	1.45
622.2	1.37064
622.3	1.27444
622.4	1.16146
622.5	1.03177
622.6	0.88558
622.7	0.72304
622.8	0.54443
622.9	0.35013
623	0.14044
623.1	-0.08412
623.2	-0.32316
623.3	-0.57604
623.4	-0.8422
623.5	-1.12101
623.6	-1.41173
623.7	-1.71368
623.8	-2.02602
623.9	-2.34802
624	-2.67872
624.1	-3.01734
624.2	-3.36284
624.3	-3.71439
624.4	-4.07092
624.5	-4.43147
624.6	-4.7951
624.7	-5.16065
624.8	-5.52714
624.9	-5.89355
625	-6.25877
625.1	-6.6217
625.2	-6.98145
625.3	-7.33679
625.4	-7.68678
625.5	-8.03037
625.6	-8.36661
625.7	-8.69441
625.8	-9.01282
625.9	-9.32091
626	-9.61776
626.1	-9.9026
626.2	-10.17433
626.3	-10.43246
626.4	-10.67599
626.5	-10.90432
626.6	-11.11666
626.7	-11.31251
626.8	-11.4911
626.9	-11.65214
627	-11.79509
627.1	-11.91929
627.2	-12.02476
627.3	-12.11092
627.4	-12.17766
627.5	-12.22478
627.6	-12.25226
627.7	-12.25978
627.8	-12.2474
627.9	-12.2154
628	-12.1638
628.1	-12.0927
628.2	-12.0024
628.3	-11.89325
628.4	-11.76553
628.5	-11.61962
628.6	-11.45624
628.7	-11.2757
628.8	-11.07864
628.9	-10.86556
629	-10.6374
629.1	-10.39469
629.2	-10.13837
629.3	-9.86908
629.4	-9.5878
629.5	-9.2953
629.6	-8.99257
629.7	-8.68055
629.8	-8.3602
629.9	-8.03255
630	-7.69863
630.1	-7.35942
630.2	-7.01606
630.3	-6.66954
630.4	-6.32092
630.5	-5.97129
630.6	-5.62176
630.7	-5.27331
630.8	-4.92711
630.9	-4.58415
631	-4.24546
631.1	-3.91211
631.2	-3.58503
631.3	-3.26525
631.4	-2.95366
631.5	-2.65128
631.6	-2.35892
631.7	-2.07743
631.8	-1.80762
631.9	-1.5504
632	-1.30635
632.1	-1.07623
632.2	-0.86065
632.3	-0.66013
632.4	-0.47544
632.5	-0.30682
632.6	-0.1549
632.7	-0.02
632.8	0.09755
632.9	0.19753
633	0.27959
633.1	0.34375
633.2	0.38975
633.3	0.41759
633.4	0.42728
633.5	0.41891
633.6	0.39252
633.7	0.3484
633.8	0.28668
633.9	0.20773
634	0.11183
634.1	-6.17E-4
634.2	-0.12926
634.3	-0.27344
634.4	-0.43276
634.5	-0.6066
634.6	-0.79443
634.7	-0.99548
634.8	-1.20913
634.9	-1.43461
635	-1.67127
635.1	-1.91826
635.2	-2.17475
635.3	-2.4399
635.4	-2.71293
635.5	-2.99298
635.6	-3.27904
635.7	-3.57037
635.8	-3.86596
635.9	-4.16496
636	-4.46641
636.1	-4.76947
636.2	-5.0732
636.3	-5.37669
636.4	-5.67904
636.5	-5.97945
636.6	-6.27696
636.7	-6.57076
636.8	-6.86006
636.9	-7.144
637	-7.42188
637.1	-7.69287
637.2	-7.95638
637.3	-8.21157
637.4	-8.45786
637.5	-8.69462
637.6	-8.92129
637.7	-9.13726
637.8	-9.34216
637.9	-9.53541
638	-9.71674
638.1	-9.88555
638.2	-10.04169
638.3	-10.18478
638.4	-10.3147
638.5	-10.43104
638.6	-10.53384
638.7	-10.62298
638.8	-10.69837
638.9	-10.75991
639	-10.80777
639.1	-10.84188
639.2	-10.86243
639.3	-10.86946
639.4	-10.86344
639.5	-10.84438
639.6	-10.81251
639.7	-10.76834
639.8	-10.71204
639.9	-10.64412
640	-10.56496
640.1	-10.47485
640.2	-10.37428
640.3	-10.26396
640.4	-10.14414
640.5	-10.01547
640.6	-9.8786
640.7	-9.7339
640.8	-9.58196
640.9	-9.42356
641	-9.25912
641.1	-9.08925
641.2	-8.91469
641.3	-8.73588
641.4	-8.55357
641.5	-8.3684
641.6	-8.18081
641.7	-7.99142
641.8	-7.80093
641.9	-7.60994
642	-7.41885
642.1	-7.2283
642.2	-7.03884
642.3	-6.85088
642.4	-6.66503
642.5	-6.48165
642.6	-6.30129
642.7	-6.12432
642.8	-5.95115
642.9	-5.78207
643	-5.6175
643.1	-5.45775
643.2	-5.30307
643.3	-5.15369
643.4	-5.0099
643.5	-4.87179
643.6	-4.73957
643.7	-4.61335
643.8	-4.49328
643.9	-4.37932
644	-4.27154
644.1	-4.17001
644.2	-4.07461
644.3	-3.98529
644.4	-3.90202
644.5	-3.82467
644.6	-3.75305
644.7	-3.68707
644.8	-3.62651
644.9	-3.57108
645	-3.52069
645.1	-3.47495
645.2	-3.43371
645.3	-3.39655
645.4	-3.36332
645.5	-3.33359
645.6	-3.30706
645.7	-3.28345
645.8	-3.26231
645.9	-3.24337
646	-3.22625
646.1	-3.21056
646.2	-3.19599
646.3	-3.18217
646.4	-3.16874
646.5	-3.15537
646.6	-3.14168
646.7	-3.12732
646.8	-3.11202
646.9	-3.09546
647	-3.07729
647.1	-3.05726
647.2	-3.03509
647.3	-3.01052
647.4	-2.98329
647.5	-2.95326
647.6	-2.92015
647.7	-2.88382
647.8	-2.84408
647.9	-2.80086
648	-2.75404
648.1	-2.70349
648.2	-2.64919
648.3	-2.59109
648.4	-2.52914
648.5	-2.46343
648.6	-2.39394
648.7	-2.32071
648.8	-2.24391
648.9	-2.16362
649	-2.0799
649.1	-1.99295
649.2	-1.90302
649.3	-1.81017
649.4	-1.71469
649.5	-1.61683
649.6	-1.51684
649.7	-1.4149
649.8	-1.31141
649.9	-1.20659
650	-1.10075
650.1	-0.99431
650.2	-0.88748
650.3	-0.78066
650.4	-0.67416
650.5	-0.56836
650.6	-0.46362
650.7	-0.36019
650.8	-0.25854
650.9	-0.15899
651	-0.06188
651.1	0.0325
651.2	0.12376
651.3	0.21164
651.4	0.29577
651.5	0.37579
651.6	0.4516
651.7	0.52271
651.8	0.58905
651.9	0.65028
652	0.70629
652.1	0.75676
652.2	0.80151
652.3	0.84057
652.4	0.87359
652.5	0.90062
652.6	0.92154
652.7	0.93626
652.8	0.94482
652.9	0.94718
653	0.94334
653.1	0.93341
653.2	0.91749
653.3	0.89563
653.4	0.86802
653.5	0.83486
653.6	0.79621
653.7	0.75238
653.8	0.70368
653.9	0.65021
654	0.59241
654.1	0.53058
654.2	0.46497
654.3	0.39596
654.4	0.32406
654.5	0.24948
654.6	0.17276
654.7	0.09427
654.8	0.01451
654.9	-0.06613
655	-0.14717
655.1	-0.22812
655.2	-0.30846
655.3	-0.38775
655.4	-0.46551
655.5	-0.54132
655.6	-0.61453
655.7	-0.6847
655.8	-0.75145
655.9	-0.81422
656	-0.87249
656.1	-0.926
656.2	-0.97411
656.3	-1.01651
656.4	-1.05263
656.5	-1.08225
656.6	-1.10498
656.7	-1.12038
656.8	-1.12817
656.9	-1.12809
657	-1.11975
657.1	-1.10294
657.2	-1.07748
657.3	-1.0432
657.4	-0.99982
657.5	-0.94732
657.6	-0.88557
657.7	-0.81445
657.8	-0.73398
657.9	-0.64419
658	-0.54507
658.1	-0.43675
658.2	-0.31928
658.3	-0.19285
658.4	-0.05763
658.5	0.08626
658.6	0.23839
658.7	0.3986
658.8	0.56648
658.9	0.74185
659	0.92415
659.1	1.11305
659.2	1.30806
659.3	1.50879
659.4	1.71471
659.5	1.92529
659.6	2.13999
659.7	2.35827
659.8	2.57948
659.9	2.80308
660	3.0284
660.1	3.25484
660.2	3.48174
660.3	3.70843
660.4	3.93429
660.5	4.1586
660.6	4.3807
660.7	4.59995
660.8	4.81561
660.9	5.0271
661	5.23365
661.1	5.43466
661.2	5.62951
661.3	5.81754
661.4	5.99812
661.5	6.17065
661.6	6.33455
661.7	6.48928
661.8	6.63429
661.9	6.76905
662	6.89312
662.1	7.00599
662.2	7.10725
662.3	7.19653
662.4	7.27346
662.5	7.33771
662.6	7.38902
662.7	7.42708
662.8	7.45172
662.9	7.46278
663	7.46011
663.1	7.44364
663.2	7.41329
663.3	7.36907
663.4	7.31102
663.5	7.2392
663.6	7.15373
663.7	7.0548
663.8	6.94259
663.9	6.81737
664	6.67939
664.1	6.529
664.2	6.36657
664.3	6.19243
664.4	6.00714
664.5	5.81109
664.6	5.60479
664.7	5.38879
664.8	5.1637
664.9	4.93004
665	4.68853
665.1	4.43975
665.2	4.18441
665.3	3.9232
665.4	3.65686
665.5	3.3861
665.6	3.11161
665.7	2.83428
665.8	2.55478
665.9	2.27388
666	1.99247
666.1	1.71119
666.2	1.43091
666.3	1.15244
666.4	0.87646
666.5	0.60377
666.6	0.33524
666.7	0.07147
666.8	-0.18677
666.9	-0.43872
667	-0.68366
667.1	-0.921
667.2	-1.15008
667.3	-1.3702
667.4	-1.58086
667.5	-1.78137
667.6	-1.97134
667.7	-2.15019
667.8	-2.31742
667.9	-2.47261
668	-2.61542
668.1	-2.74544
668.2	-2.86232
668.3	-2.9659
668.4	-3.05582
668.5	-3.13192
668.6	-3.19407
668.7	-3.24217
668.8	-3.27615
668.9	-3.29591
669	-3.30158
669.1	-3.29317
669.2	-3.27075
669.3	-3.23454
669.4	-3.18466
669.5	-3.1214
669.6	-3.04504
669.7	-2.95579
669.8	-2.85408
669.9	-2.74032
670	-2.61483
670.1	-2.47816
670.2	-2.33073
670.3	-2.17309
670.4	-2.00577
670.5	-1.82943
670.6	-1.64442
670.7	-1.45166
670.8	-1.25166
670.9	-1.04507
671	-0.83254
671.1	-0.61483
671.2	-0.39267
671.3	-0.16673
671.4	0.06227
671.5	0.29363
671.6	0.52662
671.7	0.76043
671.8	0.99436
671.9	1.22768
672	1.45971
672.1	1.6897
672.2	1.91692
672.3	2.14074
672.4	2.36053
672.5	2.57547
672.6	2.78503
672.7	2.98858
672.8	3.18551
672.9	3.37527
673	3.5573
673.1	3.73111
673.2	3.89616
673.3	4.05199
673.4	4.1982
673.5	4.33444
673.6	4.46027
673.7	4.57539
673.8	4.67953
673.9	4.77246
674	4.85388
674.1	4.92365
674.2	4.98167
674.3	5.02776
674.4	5.06191
674.5	5.08406
674.6	5.09422
674.7	5.09241
674.8	5.07877
674.9	5.0534
675	5.01639
675.1	4.96797
675.2	4.9084
675.3	4.83784
675.4	4.75663
675.5	4.66511
675.6	4.56353
675.7	4.45231
675.8	4.33188
675.9	4.20264
676	4.065
676.1	3.91941
676.2	3.76647
676.3	3.60654
676.4	3.44022
676.5	3.26805
676.6	3.09051
676.7	2.90823
676.8	2.7217
676.9	2.5316
677	2.33842
677.1	2.14274
677.2	1.94522
677.3	1.74638
677.4	1.54678
677.5	1.34711
677.6	1.14778
677.7	0.94947
677.8	0.75264
677.9	0.55799
678	0.36592
678.1	0.17696
678.2	-0.00836
678.3	-0.18952
678.4	-0.3661
678.5	-0.53765
678.6	-0.70372
678.7	-0.86394
678.8	-1.01783
678.9	-1.16516
679	-1.30546
679.1	-1.43844
679.2	-1.56388
679.3	-1.6815
679.4	-1.79096
679.5	-1.8921
679.6	-1.98479
679.7	-2.0688
679.8	-2.14397
679.9	-2.21028
680	-2.26756
680.1	-2.31578
680.2	-2.35491
680.3	-2.38497
680.4	-2.40589
680.5	-2.41776
680.6	-2.42067
680.7	-2.41462
680.8	-2.39981
680.9	-2.37631
681	-2.34425
681.1	-2.30385
681.2	-2.25524
681.3	-2.19864
681.4	-2.1343
681.5	-2.06236
681.6	-1.98313
681.7	-1.89691
681.8	-1.80388
681.9	-1.70426
682	-1.59845
682.1	-1.48677
682.2	-1.36939
682.3	-1.24671
682.4	-1.11897
682.5	-0.98664
682.6	-0.84982
682.7	-0.70889
682.8	-0.56431
682.9	-0.41621
683	-0.26488
683.1	-0.11082
683.2	0.04579
683.3	0.20462
683.4	0.36545
683.5	0.52792
683.6	0.69175
683.7	0.85669
683.8	1.02243
683.9	1.18882
684	1.35557
684.1	1.52238
684.2	1.68907
684.3	1.85548
684.4	2.02128
684.5	2.18641
684.6	2.35062
684.7	2.5137
684.8	2.67557
684.9	2.83598
685	2.9949
685.1	3.15213
685.2	3.30751
685.3	3.46101
685.4	3.61248
685.5	3.76185
685.6	3.90897
685.7	4.05385
685.8	4.19633
685.9	4.33638
686	4.47396
686.1	4.60895
686.2	4.74137
686.3	4.87112
686.4	4.99819
686.5	5.12251
686.6	5.24406
686.7	5.36281
686.8	5.47868
686.9	5.59167
687	5.70172
687.1	5.80879
687.2	5.91284
687.3	6.01386
687.4	6.11174
687.5	6.2065
687.6	6.29802
687.7	6.38627
687.8	6.4712
687.9	6.55277
688	6.63081
688.1	6.70531
688.2	6.77619
688.3	6.84335
688.4	6.90666
688.5	6.9661
688.6	7.02146
688.7	7.0727
688.8	7.11967
688.9	7.16227
689	7.20037
689.1	7.23381
689.2	7.26249
689.3	7.28619
689.4	7.30487
689.5	7.31832
689.6	7.3264
689.7	7.32896
689.8	7.32583
689.9	7.31692
690	7.302
690.1	7.28095
690.2	7.25363
690.3	7.2199
690.4	7.17958
690.5	7.13256
690.6	7.07874
690.7	7.01791
690.8	6.95
690.9	6.87494
691	6.79255
691.1	6.70281
691.2	6.60557
691.3	6.50082
691.4	6.38849
691.5	6.2685
691.6	6.1409
691.7	6.00565
691.8	5.8627
691.9	5.71216
692	5.554
692.1	5.3883
692.2	5.21514
692.3	5.03462
692.4	4.84684
692.5	4.65195
692.6	4.45012
692.7	4.24149
692.8	4.02622
692.9	3.80464
693	3.5769
693.1	3.34327
693.2	3.10407
693.3	2.85955
693.4	2.61001
693.5	2.35589
693.6	2.09745
693.7	1.83512
693.8	1.56926
693.9	1.30026
694	1.02864
694.1	0.75473
694.2	0.47912
694.3	0.20212
694.4	-0.07568
694.5	-0.35378
694.6	-0.63169
694.7	-0.90887
694.8	-1.18486
694.9	-1.45918
695	-1.73112
695.1	-2.00026
695.2	-2.26607
695.3	-2.52798
695.4	-2.78543
695.5	-3.03789
695.6	-3.28492
695.7	-3.52588
695.8	-3.76026
695.9	-3.98763
696	-4.20742
696.1	-4.4192
696.2	-4.62247
696.3	-4.81682
696.4	-5.00176
696.5	-5.17683
696.6	-5.34176
696.7	-5.49606
696.8	-5.63944
696.9	-5.7715
697	-5.89206
697.1	-6.00066
697.2	-6.09728
697.3	-6.18149
697.4	-6.25322
697.5	-6.31229
697.6	-6.35853
697.7	-6.39187
697.8	-6.41224
697.9	-6.41961
698	-6.41396
698.1	-6.3954
698.2	-6.364
698.3	-6.31974
698.4	-6.26283
698.5	-6.19351
698.6	-6.11188
698.7	-6.01819
698.8	-5.91278
698.9	-5.79586
699	-5.66792
699.1	-5.52911
699.2	-5.38003
699.3	-5.22093
699.4	-5.05239
699.5	-4.87481
699.6	-4.68868
699.7	-4.49462
699.8	-4.29304
699.9	-4.08462
700	-3.86994
700.1	-3.64947
700.2	-3.42399
700.3	-3.19407
700.4	-2.96028
700.5	-2.72336
700.6	-2.48395
700.7	-2.24269
700.8	-2.00026
700.9	-1.75739
701	-1.51462
701.1	-1.27259
701.2	-1.03221
701.3	-0.7939
701.4	-0.55833
701.5	-0.32624
701.6	-0.09816
701.7	0.12533
701.8	0.34355
701.9	0.55598
702	0.76208
702.1	0.96137
702.2	1.15329
702.3	1.33733
702.4	1.51315
702.5	1.68024
702.6	1.83831
702.7	1.98697
702.8	2.12581
702.9	2.25469
703	2.37328
703.1	2.48133
703.2	2.57876
703.3	2.66535
703.4	2.741
703.5	2.80568
703.6	2.85935
703.7	2.902
703.8	2.93368
703.9	2.95448
704	2.96457
704.1	2.96408
704.2	2.9532
704.3	2.93215
704.4	2.90125
704.5	2.86074
704.6	2.81109
704.7	2.75249
704.8	2.68548
704.9	2.61047
705	2.52783
705.1	2.43819
705.2	2.34196
705.3	2.23974
705.4	2.13204
705.5	2.01947
705.6	1.9026
705.7	1.78211
705.8	1.65856
705.9	1.53259
706	1.40488
706.1	1.27606
706.2	1.14681
706.3	1.01776
706.4	0.88964
706.5	0.76309
706.6	0.63872
706.7	0.51718
706.8	0.39919
706.9	0.28534
707	0.17622
707.1	0.0725
707.2	-0.02526
707.3	-0.1165
707.4	-0.2007
707.5	-0.27722
707.6	-0.34572
707.7	-0.40555
707.8	-0.4564
707.9	-0.49781
708	-0.52941
708.1	-0.55082
708.2	-0.56165
708.3	-0.56172
708.4	-0.55082
708.5	-0.5286
708.6	-0.49488
708.7	-0.44963
708.8	-0.39274
708.9	-0.32402
709	-0.2436
709.1	-0.15146
709.2	-0.04755
709.3	0.06797
709.4	0.19496
709.5	0.33324
709.6	0.48265
709.7	0.64296
709.8	0.81379
709.9	0.99491
710	1.18598
710.1	1.38657
710.2	1.59635
710.3	1.81478
710.4	2.04142
710.5	2.27585
710.6	2.51743
710.7	2.76573
710.8	3.0201
710.9	3.28001
711	3.5448
711.1	3.81392
711.2	4.08668
711.3	4.36246
711.4	4.6406
711.5	4.92043
711.6	5.20131
711.7	5.48254
711.8	5.76349
711.9	6.04346
712	6.32182
712.1	6.59787
712.2	6.87102
712.3	7.14057
712.4	7.40592
712.5	7.66645
712.6	7.9216
712.7	8.17076
712.8	8.4134
712.9	8.64895
713	8.87694
713.1	9.09687
713.2	9.30828
713.3	9.51075
713.4	9.70387
713.5	9.88726
713.6	10.06061
713.7	10.2236
713.8	10.37597
713.9	10.51749
714	10.64795
714.1	10.76715
714.2	10.87503
714.3	10.97144
714.4	11.05635
714.5	11.12972
714.6	11.1916
714.7	11.242
714.8	11.28101
714.9	11.3088
715	11.32546
715.1	11.3312
715.2	11.32625
715.3	11.31087
715.4	11.2853
715.5	11.24991
715.6	11.20498
715.7	11.15089
715.8	11.08807
715.9	11.01685
716	10.93774
716.1	10.85115
716.2	10.75756
716.3	10.65746
716.4	10.55136
716.5	10.43974
716.6	10.32317
716.7	10.20213
716.8	10.0772
716.9	9.94887
717	9.81773
717.1	9.68431
717.2	9.54914
717.3	9.41274
717.4	9.2757
717.5	9.13847
717.6	9.00158
717.7	8.86557
717.8	8.73089
717.9	8.59799
718	8.46736
718.1	8.33943
718.2	8.21458
718.3	8.09322
718.4	7.97573
718.5	7.86244
718.6	7.75363
718.7	7.64965
718.8	7.55074
718.9	7.45709
719	7.36895
719.1	7.28649
719.2	7.20979
719.3	7.13905
719.4	7.07426
719.5	7.01553
719.6	6.96284
719.7	6.91619
719.8	6.8755
719.9	6.84071
720	6.81175
720.1	6.7884
720.2	6.77048
720.3	6.7579
720.4	6.75033
720.5	6.74756
720.6	6.74927
720.7	6.75519
720.8	6.76498
720.9	6.77829
721	6.79473
721.1	6.81393
721.2	6.83551
721.3	6.85899
721.4	6.88394
721.5	6.90991
721.6	6.93649
721.7	6.96314
721.8	6.98944
721.9	7.01488
722	7.03902
722.1	7.06131
722.2	7.08131
722.3	7.09854
722.4	7.1125
722.5	7.12275
722.6	7.12882
722.7	7.13028
722.8	7.12668
722.9	7.1176
723	7.10264
723.1	7.0814
723.2	7.05354
723.3	7.01871
723.4	6.97658
723.5	6.92683
723.6	6.86923
723.7	6.80347
723.8	6.72936
723.9	6.64673
724	6.55541
724.1	6.45521
724.2	6.34612
724.3	6.22798
724.4	6.10077
724.5	5.96454
724.6	5.81924
724.7	5.66495
724.8	5.50174
724.9	5.32975
725	5.14914
725.1	4.96004
725.2	4.76275
725.3	4.55744
725.4	4.34435
725.5	4.1239
725.6	3.8963
725.7	3.66195
725.8	3.42121
725.9	3.17453
726	2.92228
726.1	2.66499
726.2	2.40301
726.3	2.13696
726.4	1.8672
726.5	1.59428
726.6	1.31887
726.7	1.04134
726.8	0.7624
726.9	0.48245
727	0.20212
727.1	-0.07798
727.2	-0.35723
727.3	-0.63518
727.4	-0.91124
727.5	-1.18478
727.6	-1.45526
727.7	-1.72202
727.8	-1.9847
727.9	-2.24265
728	-2.49536
728.1	-2.74229
728.2	-2.98298
728.3	-3.21696
728.4	-3.4437
728.5	-3.66285
728.6	-3.87388
728.7	-4.0765
728.8	-4.27024
728.9	-4.45487
729	-4.62994
729.1	-4.79524
729.2	-4.95043
729.3	-5.09536
729.4	-5.22973
729.5	-5.35335
729.6	-5.46618
729.7	-5.56801
729.8	-5.65873
729.9	-5.73836
730	-5.8068
730.1	-5.86411
730.2	-5.9103
730.3	-5.9453
730.4	-5.96936
730.5	-5.98253
730.6	-5.98497
730.7	-5.97687
730.8	-5.95836
730.9	-5.92971
731	-5.89106
731.1	-5.84287
731.2	-5.78528
731.3	-5.71861
731.4	-5.64322
731.5	-5.55948
731.6	-5.46767
731.7	-5.36828
731.8	-5.26157
731.9	-5.14803
732	-5.02798
732.1	-4.90197
732.2	-4.77029
732.3	-4.63344
732.4	-4.49178
732.5	-4.34586
732.6	-4.19604
732.7	-4.04269
732.8	-3.88636
732.9	-3.72737
733	-3.56619
733.1	-3.4032
733.2	-3.23883
733.3	-3.07339
733.4	-2.90732
733.5	-2.74091
733.6	-2.57457
733.7	-2.40864
733.8	-2.24335
733.9	-2.07903
734	-1.91593
734.1	-1.75435
734.2	-1.59446
734.3	-1.43656
734.4	-1.28084
734.5	-1.1273
734.6	-0.9762
734.7	-0.82767
734.8	-0.68178
734.9	-0.5386
735	-0.39817
735.1	-0.26061
735.2	-0.12582
735.3	0.00622
735.4	0.13541
735.5	0.26196
735.6	0.38584
735.7	0.50727
735.8	0.62625
735.9	0.74299
736	0.85763
736.1	0.97021
736.2	1.08112
736.3	1.19038
736.4	1.29824
736.5	1.40494
736.6	1.51077
736.7	1.61583
736.8	1.72044
736.9	1.82482
737	1.92923
737.1	2.03388
737.2	2.13912
737.3	2.24503
737.4	2.35199
737.5	2.4602
737.6	2.56987
737.7	2.68131
737.8	2.79461
737.9	2.91006
738	3.02782
738.1	3.14813
738.2	3.27109
738.3	3.39687
738.4	3.5256
738.5	3.65746
738.6	3.79248
738.7	3.93078
738.8	4.07236
738.9	4.2173
739	4.36564
739.1	4.51734
739.2	4.67238
739.3	4.8307
739.4	4.99227
739.5	5.15694
739.6	5.32458
739.7	5.49505
739.8	5.66819
739.9	5.84386
740	6.02172
740.1	6.20165
740.2	6.38331
740.3	6.56646
740.4	6.7508
740.5	6.93599
740.6	7.12168
740.7	7.30755
740.8	7.49322
740.9	7.6783
741	7.86238
741.1	8.04506
741.2	8.22589
741.3	8.40446
741.4	8.58037
741.5	8.75309
741.6	8.92223
741.7	9.08734
741.8	9.24797
741.9	9.40365
742	9.55393
742.1	9.6984
742.2	9.83661
742.3	9.96815
742.4	10.09258
742.5	10.20952
742.6	10.31857
742.7	10.41937
742.8	10.51157
742.9	10.59482
743	10.66882
743.1	10.73327
743.2	10.78793
743.3	10.83255
743.4	10.86688
743.5	10.89078
743.6	10.90408
743.7	10.90667
743.8	10.89839
743.9	10.87927
744	10.84922
744.1	10.80825
744.2	10.75642
744.3	10.6938
744.4	10.62047
744.5	10.5366
744.6	10.44235
744.7	10.33794
744.8	10.22362
744.9	10.09964
745	9.96635
745.1	9.82406
745.2	9.6732
745.3	9.51411
745.4	9.34728
745.5	9.17316
745.6	8.99224
745.7	8.80506
745.8	8.61213
745.9	8.41409
746	8.21143
746.1	8.00485
746.2	7.79493
746.3	7.58232
746.4	7.3677
746.5	7.15173
746.6	6.93509
746.7	6.71844
746.8	6.50252
746.9	6.28799
747	6.07557
747.1	5.86594
747.2	5.65979
747.3	5.45777
747.4	5.26061
747.5	5.06893
747.6	4.88343
747.7	4.70469
747.8	4.53333
747.9	4.36995
748	4.21513
748.1	4.06937
748.2	3.93324
748.3	3.80722
748.4	3.69176
748.5	3.58729
748.6	3.49415
748.7	3.41276
748.8	3.34341
748.9	3.28641
749	3.24194
749.1	3.21016
749.2	3.19136
749.3	3.18551
749.4	3.19275
749.5	3.21308
749.6	3.24651
749.7	3.29294
749.8	3.35221
749.9	3.42424
750	3.5088
750.1	3.60563
750.2	3.71443
750.3	3.83485
750.4	3.96656
750.5	4.10912
750.6	4.26206
750.7	4.42488
750.8	4.59702
750.9	4.77793
751	4.967
751.1	5.16362
751.2	5.36707
751.3	5.57668
751.4	5.79168
751.5	6.01137
751.6	6.23497
751.7	6.46166
751.8	6.69064
751.9	6.92109
752	7.15219
752.1	7.3831
752.2	7.61292
752.3	7.84087
752.4	8.06607
752.5	8.28769
752.6	8.50482
752.7	8.71671
752.8	8.92248
752.9	9.12134
753	9.3125
753.1	9.49519
753.2	9.66865
753.3	9.83217
753.4	9.98504
753.5	10.12658
753.6	10.25618
753.7	10.37324
753.8	10.47719
753.9	10.56752
754	10.64372
754.1	10.70536
754.2	10.75208
754.3	10.78348
754.4	10.79928
754.5	10.79924
754.6	10.78314
754.7	10.75085
754.8	10.70225
754.9	10.63731
755	10.556
755.1	10.45842
755.2	10.34466
755.3	10.21488
755.4	10.06929
755.5	9.90819
755.6	9.73186
755.7	9.54069
755.8	9.33509
755.9	9.11552
756	8.88252
756.1	8.63663
756.2	8.37842
756.3	8.10861
756.4	7.82784
756.5	7.53683
